location: 0
2548.0359279130603; 150
2550.091201375599; 156
2555.146544751309; 162
2559.714083353937; 168
2563.9804775244997; 162
2564.328995056636; 156
2571.3571305353094; 162
2575.495680992107; 168
2578.260026841582; 174
2581.9847504957825; 180
2588.4524249617507; 174
2590.1499930617583; 168
2595.7254846658043; 174
2598.785690866427; 180
2598.969155261966; 186
2599.310056049308; 180
2599.85221721284; 186
2605.924123683374; 192
2614.410311042921; 186
2615.7253533151024; 180
2616.0223837714175; 174
2620.120190919331; 168
2623.6572075580566; 174
2625.136179964577; 168
2627.2768661140544; 162
2632.217797190427; 168
2641.1832384719983; 162
2650.339000346869; 168
2650.920380811294; 162
2656.062153810244; 168
2660.878420993954; 174
2665.6061916549593; 180
2665.6061916549593; 174
2669.985147006251; 168
2675.939901150471; 162
2682.3639724972745; 168
2686.7208483123018; 174
2688.7905170488452; 168
2690.1836024650706; 174
2698.785690866427; 180
2701.4981766080505; 186
2701.564719483103; 192
2701.9615991475403; 186
2704.811935824496; 180
2704.942302159831; 174
2712.7337003808043; 180
2712.9550996354606; 174
2718.117401645081; 168
2725.0891575840474; 174
2728.5287116867735; 180
2738.411298058745; 186
2745.773325572145; 180
2747.190492566938; 186
2757.2008255332116; 180
2768.4668634597137; 174
2776.464794948474; 168
2778.593892628073; 162
2779.599498776896; 168
2787.9193001700187; 174
2788.8166891312308; 168
2789.867609195825; 162
2804.484479420089; 168
2815.373835189464; 162
2826.292638880165; 156
2829.0024481449987; 162
2832.190218262559; 156
2837.346707171046; 150
2844.3662323095677; 144
2844.4463041052086; 150
2848.0195476012686; 156
2851.4981766080505; 150
2856.3315060251766; 144
2859.623400357023; 150
2864.184273782108; 144
2870.9056136932886; 138
2874.3071798607875; 132
2878.5975589576465; 126
2882.554824673372; 120
2905.208000647715; 114
2915.583999998205; 120
2929.5282466873896; 114
2946.599719022205; 108
2950.4120961864924; 102
2964.445232776255; 96
2974.612040340221; 90
2993.995362470268; 96
3006.6473885996584; 90
3010.950866948885; 84
3012.5652586324436; 78
3020.0157633599374; 84
3020.0157633599374; 78
3022.5694407846745; 72
3043.2995786173715; 66
3068.2043156148457; 60
3071.7044482895203; 54
3096.9699628508097; 48
3138.015722473934; 54
3139.621616404752; 48
3144.6768098618145; 42
3149.0467598122536; 36
3177.338233979529; 30
3206.921221928416; 24
3272.018213829631; 18
3282.0429388153434; 12
3320.10050967003; 18
3339.4650405248963; 12
3360; 18
3369.882492417478; 12
3376.035489297284; 18
3378.1151506265164; 12
3416.7721801657844; 6
3418.0520586240027; 12
3420; 18
3426.225050070808; 24
3431.0092994941256; 30
3434.688275066944; 24
3436.880593955153; 30
3443.612701492729; 36
3452.538893323191; 42
3459.7520125792507; 36
3466.942570704069; 42
3469.6390155389504; 48
3476.942570704069; 42
3513.780932261949; 48
3514.8432339536953; 42
3515.8184684996195; 48
3519.6390155389504; 54
3523.417281178055; 60
3523.417281178055; 54
3537.841972356983; 60
3546.2981288612123; 54
3556.254415808112; 60
3557.0494217770324; 66
3557.31952965743; 60
3576.5532525211697; 66
3580.016576505134; 72
3585.8184684996195; 78
3603.5808797046116; 84
3616.254415808112; 78
3616.424726537142; 72
3626.1908248468544; 66
3648.3346841439443; 60
3660.3810706034815; 54
3667.6442890766107; 60
3672.1272517255406; 54
3673.602357541002; 60
3674.6034578975964; 66
3683.5808797046116; 72
3684.6519936512714; 78
3688.2196734758495; 84
3690.2178604751916; 90
3715.663946703018; 96
3715.663946703018; 90
3721.8750271026424; 96
3721.8750271026424; 102
3721.8750271026424; 96
3724.6519936512714; 102
3727.437401025986; 96
3735.8658576156017; 102
3737.4677596328784; 96
3743.602357541002; 102
3743.602357541002; 96
3747.324555287036; 90
3761.0292731505724; 96
3768.2196734758495; 90
3770.2178604751916; 96
3777.9200393037922; 102
3778.5504598320026; 96
3779.0322214021103; 90
3790.9973363972886; 84
3808.6762992848016; 90
3815.341798327708; 84
3820.300886645219; 78
3822.5077416639238; 84
3824.092291090332; 90
3828.416740517699; 96
3842.5077416639238; 90
3844.4427215219484; 96
3852.08966112468; 90
3854.5150841766404; 84
3855.6757969138953; 90
3857.125107472112; 84
3861.072212700661; 90
3864.5077246842775; 84
3868.9835921179006; 90
3876.527419076001; 96
3882.468024721977; 90
3897.8446898825705; 96
3903.2696976806274; 102
3906.297514905116; 108
3907.181344315308; 114
3907.4777518091764; 108
3916.880593955153; 114
3917.618672964429; 108
3926.185178851946; 102
3926.269528403585; 96
3930.6515239486725; 90
3935.7334738421696; 84
3939.286091338575; 90
3941.671422410328; 96
3941.851617887335; 90
3947.263695726342; 96
3948.7266693474326; 102
3949.5308283643353; 96
3952.3153193851545; 102
3954.975601082705; 108
3956.8356344803947; 102
3957.3835317667167; 108
3957.3835317667167; 102
3958.340441315682; 108
3958.340441315682; 114
3958.340441315682; 108
3965.511767622169; 114
3967.551317931671; 120
3972.791350667687; 114
3977.747473456726; 120
3980.0119565796235; 126
3980.3318017461825; 132
3983.3681558677895; 138
3987.0524917089906; 132
3990.974203139206; 138
3990.9831592989317; 132
3997.263695726342; 126
3997.9372341376006; 132
4003.628387449367; 138
4008.478497643037; 144
4008.9306089086026; 150
4011.2614507612293; 156
4013.330052378; 150
4016.196853650116; 156
4019.085727909618; 162
4019.085727909618; 156
4025.4631183687693; 150
4026.7674777602797; 144
4027.500897006832; 138
4030.0119565796235; 132
4032.9766864634653; 138
4033.941780282062; 132
4041.2012039942315; 126
4045.019019012052; 120
4045.72678359752; 114
4047.5302232983536; 120
4047.563266875257; 114
4048.063512588955; 120
4058.478497643037; 114
4060.0979389563363; 120
4060.81844250993; 114
4062.713813307044; 120
4067.3177024112606; 126
4067.6842471518326; 120
4070.7004760277973; 126
4072.833002863191; 120
4077.2422189974836; 126
4077.3780553674696; 120
4079.3832496663367; 126
4079.3832496663367; 120
4079.8595235420394; 114
4081.6444406241194; 120
4087.1100623098014; 114
4089.0316437912884; 108
4094.787397633366; 102
4095.8650867094193; 96
4102.14367015341; 102
4109.400761906195; 96
4113.259813832232; 102
4116.160829706854; 108
4133.444878556502; 114
4135.6753806851975; 120
4137.655583787535; 126
4139.583189959903; 120
4166.183002873754; 126
4166.544411499438; 132
4168.069312969186; 126
4175.291648793845; 132
4184.939986968969; 126
4192.206287732169; 132
4202.604210018462; 138
4211.400154590263; 132
4214.873069996586; 126
4223.403142406127; 120
4226.442507143462; 126
4235.9270597772065; 120
4236.143268459749; 126
4237.547210382454; 120
4243.505295893101; 114
4246.464361029334; 108
4247.016451098634; 102
4248.511170300961; 96
4260.525082337658; 90
4263.217711643169; 84
4273.4643950058435; 78
4290.412129870423; 72
4296.008040983507; 66
4300.531300210355; 60
4312.904277652349; 54

location: 2
0; 0
13.792177249277705; 6
13.792177249277705; 0
16.77289787246291; 6
51.79128123391127; 12
180; 18
222.98634500562721; 12
235.44438298455367; 6
535.219339346889; 0
801.6571952015657; 6
810.0601208399704; 12
812.7175003273645; 18
822.3945004667466; 24
823.1957633843951; 30
841.8773481919991; 36
841.8773481919991; 30
845.2594896725237; 36
855.5922856263685; 42
859.4622740809007; 48
860.241695424843; 42
874.2507673766482; 48
886.2309155247091; 54
889.9772197665902; 60
891.7383499469289; 66
893.6216077288567; 72
895.6546543050174; 78
900.6342723323086; 84
902.9228872794687; 78
907.5869103946872; 84
910.2152199525863; 78
913.5048923545003; 84
913.5048923545003; 78
919.4138223525205; 84
922.6406665393918; 90
922.6406665393918; 84
927.1122705658582; 90
934.6166257289022; 96
934.6166257289022; 90
942.9057422406694; 96
945.0181552296742; 90
952.3185190647786; 96
953.9259370739916; 102
960; 108
961.2914861295897; 102
962.3270549409128; 108
962.6162499538631; 114
964.9736845055633; 120
969.828461599678; 126
982.7261201693829; 132
986.5057115393976; 138
988.6612255336963; 144
989.0809170290379; 138
996.5524145837687; 132
997.1908338661469; 126
1024.2574876881786; 132
1033.400927631283; 126
1037.1869135287416; 132
1038.833893617924; 138
1042.6744825791993; 144
1042.6744825791993; 138
1047.9302526562672; 132
1051.7034575617477; 126
1052.28731661035; 120
1056.3105813244947; 114
1061.1259971083296; 120
1065.1306934617162; 126
1071.8708327697632; 132
1078.7602329024028; 126
1087.3183465925788; 132
1092.342524780058; 138
1093.3956690347065; 144
1094.3414746730095; 138
1095.2609104443652; 144
1096.3327864560993; 150
1104.4485065242068; 156
1106.8594971125094; 150
1120.2077779748042; 156
1120.9730573157792; 150
1122.528322162026; 144
1124.2627651733014; 138
1127.6780755703685; 144
1129.267753117694; 150
1130.121379854543; 156
1130.8638477528802; 150
1136.0955237035125; 156
1136.1043702793684; 162
1136.7770550834884; 168
1137.1371487557944; 174
1142.342524780058; 168
1143.725185234941; 162
1144.3188164152182; 168
1146.1433644299898; 174
1149.2907000560433; 168
1153.4666130813978; 174
1153.5978534959966; 180
1154.1223653682791; 186
1159.3154469801104; 192
1160.2290203588573; 198
1162.021065878711; 192
1162.6670222807318; 186
1168.1541081768478; 192
1173.8160676756852; 186
1175.9198813776222; 180
1181.6938799372783; 186
1181.850324089044; 192
1182.6003368421918; 198
1185.2994727036883; 192
1186.9428383908025; 186
1188.304782839695; 180
1188.4637473113344; 174
1193.9646968636466; 168
1208.788915255773; 162
1208.8219859804938; 156
1233.4044119836005; 162
1233.4044119836005; 156
1242.0245058308271; 162
1244.1925023189756; 156
1246.1111979731986; 162
1247.266505919376; 168
1256.311792045692; 162
1258.3022846882984; 156
1262.5818033301896; 162
1266.0460065441052; 168
1267.3656300127166; 162
1271.2215954893022; 156
1276.413089031905; 162
1281.8475376761992; 156
1285.4601911094335; 150
1287.0772421057177; 144
1299.6159503696435; 150
1303.1957633843951; 156
1308.3061370273517; 162
1319.622649303795; 156
1319.8755364136227; 150
1326.0955237035125; 144
1335.107769384668; 138
1335.6603676055759; 132
1344.1682490865742; 126
1346.3559176977612; 132
1346.3559176977612; 126
1349.7794742288463; 132
1361.553937247961; 138
1365.393522540752; 144
1369.5260188949926; 138
1370.1936229529208; 132
1372.505151082606; 126
1375.6533163176555; 132
1382.324019290661; 126
1387.936524522257; 132
1393.801470090514; 126
1407.9686520801272; 120
1412.3051284166445; 114
1420.0340529892135; 108
1424.6135377383137; 114
1424.9076994651577; 120
1424.9076994651577; 114
1439.792260393683; 108
1442.3270549409128; 102
1444.2765742847425; 96
1456.3613383458394; 90
1458.2893650746994; 96
1466.6014712796314; 102
1468.398102421359; 108
1474.6135377383137; 114
1474.6135377383137; 108
1482.7675357741214; 102
1492.9501072972091; 96
1494.9231408607725; 90
1502.5238191723272; 84
1510.93399221544; 90
1527.650404864527; 84
1541.6938799372783; 78
1543.4666130813978; 72
1571.003160148314; 66
1580.0944606250273; 72
1586.9264189172234; 66
1592.8619140457904; 60
1607.0402422919485; 54
1634.7619376051637; 48
1645.6662978458512; 54
1654.5033727674427; 48
1655.515813102903; 42
1687.8778603920991; 36
1712.126065584204; 30
1803.8556896647817; 24
1817.9266467431294; 18
1938.6146836581597; 12
1947.2393748494414; 18
1953.273090334269; 24
1976.22292989371; 30
1982.8385156241754; 36
1986.059937781785; 30
1987.6434714193736; 36
1989.8686053148356; 42
1997.1643002369744; 36
2009.9111292506193; 42
2016.8166067220063; 48
2021.7106752245795; 42
2023.1039515779653; 36
2053.8293257026635; 42
2057.894382410862; 48
2058.615407692716; 54
2058.6476046640814; 60
2065.6228114196365; 66
2068.092026887664; 72
2069.698673140567; 78
2076.65252502334; 84
2084.751968035927; 78
2105.6569812191465; 84
2117.8372690492733; 90
2119.3498284636526; 96
2119.665748514307; 102
2119.665748514307; 96
2127.894382410862; 90
2128.379965393809; 84
2133.243909873469; 90
2133.243909873469; 96
2133.243909873469; 90
2139.2039098036694; 84
2139.3498284636526; 78
2143.1456234262064; 84
2144.2420348093938; 90
2150.1016013325125; 84
2167.068039410044; 78
2168.134194788229; 84
2168.236195352383; 78
2171.75492710084; 84
2180.7469167206405; 78
2190.438689570256; 72
2193.4278013279654; 78
2195.5531910833065; 72
2201.5647280600324; 78
2203.8293257026635; 72
2207.667662174514; 66
2214.598926051142; 72
2215.3284871086894; 78
2215.3284871086894; 72
2216.913112300049; 66
2230.65084737985; 60
2238.067182523606; 54
2243.2740884173613; 48
2246.38541632195; 54
2249.12498002376; 60
2253.581935576531; 54
2269.7885415467276; 60
2272.8582995543543; 66
2284.586498437972; 72
2294.7242901683658; 78
2296.7808455990344; 84
2298.092026887664; 90
2298.5810150730586; 96
2298.775620085413; 102
2298.775620085413; 96
2309.5158693186786; 102
2321.396692360543; 96
2326.0174407358945; 90
2329.720510686727; 96
2335.983057401087; 90
2337.7883798339712; 84
2339.2268844392647; 90
2339.2268844392647; 84
2351.182312405339; 90
2369.5509516375732; 96
2372.6666650309853; 102
2374.245214201029; 96
2378.5810150730586; 90
2385.3038435313606; 96
2385.3832948963795; 90
2399.2821411972363; 96
2407.343314761313; 102
2407.810742429055; 108
2408.615407692716; 102
2418.954830332089; 96
2429.060277480555; 90
2429.1446924890843; 84
2432.7337003808043; 90
2439.8855927610493; 96
2441.4774759514276; 102
2442.0918164410673; 108
2445.183716549322; 102
2451.9707082477685; 108
2452.472583159915; 102
2452.876908468968; 108
2458.725969969612; 114
2460.4403068463926; 108
2465.0810976727284; 114
2465.0810976727284; 108
2467.64304277628; 114
2469.737467301257; 120
2470.560513188757; 126
2478.215195091228; 120
2479.2584693574076; 126
2480.863212866833; 132
2484.023341259211; 138
2491.9154220312125; 144
2492.1637827547675; 138
2492.270958800713; 144
2492.270958800713; 138
2492.3419609209604; 132
2495.1891255388764; 138
2498.969155261966; 144
2499.187812380746; 138
2501.5805412177638; 144
2501.5805412177638; 138
2508.8944186511867; 132
2510.1077255009454; 138
2514.237361183953; 144
2514.9851917502647; 150
2518.1454981194315; 156
2518.3334558012543; 162
2520; 168
2520.1499930617583; 174
2525.1294154473094; 180
2525.1294154473094; 174
2527.298246376619; 180
2529.216774572429; 186
2529.3026478251863; 192
2529.9374061302783; 186
2535.3585705989435; 192
2535.43307940575; 198
2535.973990628417; 204
2536.7168185981013; 210
2537.253057603059; 216
2541.543242684578; 222
2541.543242684578; 216
2557.244555428988; 222
2557.244555428988; 216
2559.310056049308; 222
2561.8473512740798; 228
2562.930144028109; 222
2565.767818814307; 228
2571.3571305353094; 222
2576.7515913576103; 216
2578.117401645081; 222
2578.8811897876535; 216
2579.6205862892575; 222
2579.6205862892575; 216
2580.7647020547847; 210
2583.205484600565; 216
2588.0801921583834; 210
2589.174912304448; 204
2592.575007102415; 198
2595.39429304523; 192
2595.7254846658043; 186
2598.5975589576465; 192
2602.2741632264297; 186
2603.2538238010666; 192
2603.656054349966; 186
2612.724707228239; 192
2618.260026841582; 198
2621.0815137164127; 204
2628.344798643616; 210
2628.344798643616; 204
2632.58559517528; 210
2638.1454981194315; 204
2639.778345294643; 198
2646.775883269986; 204
2646.775883269986; 198
2649.0886024926945; 204
2649.216774572429; 198
2650.339000346869; 192
2653.0586314933926; 198
2657.7583881489804; 204
2661.265401581314; 210
2662.7694869595794; 216
2669.985147006251; 222
2672.3077209597936; 216
2675.973990628417; 210
2677.343314761313; 204
2680.950866948885; 210
2683.336258769092; 216
2688.860045337673; 210
2698.407812360315; 216
2699.096220963264; 222
2699.096220963264; 216
2700.384430923084; 210
2704.6853700957813; 204
2708.9003631777978; 198
2711.010533058509; 192
2712.821258900822; 186
2713.7684301746476; 192
2715.425932749247; 198
2716.692259568706; 192
2718.1062935700775; 186
2718.2948072908066; 180
2721.265401581314; 174
2723.596304140614; 168
2728.9114084675607; 162
2743.9859692267787; 168
2756.3986440484287; 162
2756.730685508249; 168
2760; 174
2774.5836059911844; 168
2777.8733952252255; 162
2781.351090458307; 168
2781.535353071476; 162
2782.5555328781097; 156
2785.3498102504636; 150
2796.8981922595203; 156
2815.3536104637424; 162
2816.6041047819517; 156
2816.8784041504528; 162
2816.8784041504528; 156
2846.7092479154185; 150
2848.0195476012686; 144
2862.3639724972745; 138
2863.6572075580566; 144
2868.0404548710344; 138
2880.1298283274828; 132
2881.4774759514276; 126
2881.4837942300223; 120
2901.404495118292; 126
2919.525276825887; 120
2932.2290421491816; 126
2947.0178278122135; 120
2949.9621841022367; 114
2962.8068278462724; 108
2966.1979073404896; 102
2970.2496966585577; 108
3014.7037934854206; 102
3023.000975303956; 96
3023.756852093682; 90
3043.2995786173715; 96
3052.7286941773973; 90
3075.278903197087; 84
3077.952631944854; 78
3080.8272121519212; 72
3095.454739634974; 66
3123.9092011393022; 60
3139.140198728195; 54
3145.3585705989435; 48
3149.0467598122536; 54
3183.6111447456024; 48
3220.771487388345; 42
3228.4268280439464; 36
3246.8421609816583; 30
3263.191181392376; 36
3263.191181392376; 30
3267.31538394475; 24
3302.2602881560606; 18
3349.740867261021; 12
3381.444871190824; 18
3389.1219746334173; 24
3394.468916287301; 30
3398.463925598739; 36
3401.3811170319414; 42
3406.251470871209; 36
3415.9062276844534; 42
3418.4829617794653; 48
3424.47421243484; 42
3425.663946703018; 48
3427.4432633464694; 54
3427.93877450858; 48
3429.6530097023947; 54
3439.1219746334173; 60
3443.858255225825; 66
3448.0520586240027; 60
3454.6201142150385; 54
3458.0663886068387; 60
3459.7520125792507; 66
3480; 72
3499.9121558703278; 66
3499.9242967535715; 60
3503.824611610603; 54
3505.6923816715307; 60
3534.963464374343; 54
3545.366502652134; 60
3546.2981288612123; 66
3549.929682320904; 60
3568.0842925467964; 54
3580.3677527734526; 48
3587.7886471824286; 54
3638.7208841262845; 60
3640.6329267332862; 66
3641.091939479287; 72
3641.091939479287; 66
3644.25206715962; 72
3663.7585983398485; 66
3673.240652185694; 72
3675.8365176391503; 66
3678.293120286532; 72
3678.293120286532; 66
3685.1001351034897; 60
3685.448842806445; 66
3696.225050070808; 60
3707.3344460877415; 66
3710.340458736155; 72
3721.851617887335; 78
3729.94914343506; 84
3730.1439883888424; 78
3735.8658576156017; 72
3744.092291090332; 78
3755.2286703073705; 72
3761.726625374772; 78
3761.726625374772; 72
3771.802005820569; 78
3773.8693472784585; 72
3778.367748353243; 78
3778.449977669334; 84
3780.982031962636; 90
3785.366502652134; 84
3803.6724608826453; 78
3805.010956269075; 84
3805.118239206437; 90
3809.1147240243454; 96
3809.925127582386; 102
3810.7128817290195; 108
3816.2453172820287; 102
3821.5502606047194; 96
3822.468024721977; 102
3829.2781323746435; 96
3833.8412748462692; 90
3837.986479628977; 84
3855.8524157684724; 90
3857.7829343526537; 96
3857.9200393037922; 90
3861.6444406241194; 96
3865.9600468324; 102
3866.901078244528; 96
3880.753299905765; 90
3882.468024721977; 96
3887.539232370671; 102
3888.441183561328; 108
3889.5425391625076; 114
3889.5425391625076; 108
3890.9773935997036; 114
3902.4257860866114; 120
3908.64814044064; 126
3908.774213238917; 132
3910.393044215537; 138
3911.139308436163; 144
3913.1833941766185; 150
3918.720710734687; 156
3918.720710734687; 150
3919.0326411580318; 144
3924.1162160773706; 150
3929.458029347925; 156
3929.458029347925; 150
3930.204788429949; 144
3934.517190901385; 150
3937.169349078007; 144
3939.085727909618; 150
3939.9984972037128; 144
3942.176333726891; 150
3945.069261146682; 144
3947.0164510986338; 150
3949.5308283643353; 156
3952.3153193851545; 150
3965.1134482795783; 156
3969.387669829684; 150
3975.597156855877; 156
3977.4473646579454; 150
3978.59537786481; 156
3981.1780757224624; 162
3982.1216353249893; 168
3987.0524917089906; 174
3987.9650332806527; 168
3988.757831971573; 174
3988.757831971573; 168
3999.4893498495976; 162
4000.7210928302948; 156
4001.9943211911145; 162
4003.6659166618847; 168
4007.5741306185805; 174
4007.9121184216947; 180
4007.9121184216947; 174
4029.9123471118455; 180
4030.5922201526537; 174
4034.3862217462206; 168
4040.8494894629616; 174
4051.6022569342063; 168
4052.167386438385; 162
4053.521416400392; 168
4055.4190982224764; 162
4057.8938755670133; 156
4059.3301223209965; 162
4060.7791379171663; 156
4067.4400473138853; 150
4068.388077174287; 156
4069.1969426021833; 162
4076.542074419641; 168
4085.6757969138953; 162
4086.700556831338; 156
4091.868074855811; 150
4092.0212719139013; 144
4092.3840780759824; 150
4092.6254844060845; 156
4094.1952781136406; 162
4098.698059920092; 168
4098.698059920092; 162
4100.3318017461825; 156
4107.926526569352; 150
4109.9123471118455; 156
4111.671422410328; 162
4129.600454065771; 168
4168.069312969186; 174
4187.815425547327; 168
4192.2334728767055; 174
4197.1009818615485; 180
4202.253611010177; 186
4210.577770579388; 192
4213.5132799336625; 186
4214.327881956557; 192
4217.539232370671; 186
4218.367748353243; 180
4222.876978347669; 174
4226.442507143462; 168
4235.418259752369; 174
4241.544795381031; 168
4247.016451098634; 174
4253.628387449367; 168
4258.273336237382; 162
4263.809545133201; 168
4263.809545133201; 162
4268.103285157329; 156
4272.206287732169; 150
4276.8080472375605; 144
4276.93802341041; 138
4301.108252847122; 144
4304.207189123954; 150
4304.207189123954; 144
4305.784349622065; 138
4313.328899774319; 144

location: 3
0; 0
114.79938752908367; 6
381.6381610437743; 0
760.059341578686; 6
769.5979105659267; 12
781.38493635771; 18
789.6585555471636; 24
802.8528825337427; 30
805.423211722662; 36
806.4828102089039; 30
810.5991198621343; 36
815.0036306326809; 42
822.8528825337427; 36
841.2844056521135; 42
841.8773481919991; 48
849.022353176095; 54
849.6368438922666; 48
851.3124714266144; 42
858.4221575507469; 48
865.423211722662; 54
874.4552502778054; 60
874.4552502778054; 54
875.5871974424396; 60
875.5871974424396; 54
890.071331024016; 60
891.2914861295897; 66
900.6342723323086; 60
903.4946168285155; 66
907.1908338661469; 72
911.2844056521135; 66
919.4138223525205; 60
928.8421218816947; 54
940.7723113734929; 48
979.9772197665902; 42
981.6571952015657; 36
987.1122705658582; 42
998.9963013701965; 48
1004.7114589980112; 54
1005.6753606195596; 60
1013.4098782532391; 54
1018.8681056300388; 48
1020.0601208399704; 42
1029.189946492299; 48
1034.455315960321; 54
1034.6682481842818; 60
1034.6682481842818; 54
1045.091627555836; 60
1054.5002510798727; 66
1056.5057115393975; 60
1058.9492981959304; 54
1063.7022720813047; 48
1073.772822812744; 54
1074.455315960321; 48
1078.023030225473; 54
1084.9258633134496; 60
1092.021065878711; 66
1093.3956690347065; 60
1096.3327864560993; 66
1096.3327864560993; 60
1105.2694270710056; 66
1106.6182866408158; 72
1110.6425937518738; 78
1111.8708327697632; 84
1113.1246007976638; 90
1117.0954693393546; 84
1120.8984403202803; 90
1122.528322162026; 96
1127.742322980009; 102
1128.1359316169116; 108
1134.1135458990825; 102
1134.9047289125338; 108
1137.6780755703685; 102
1141.57379683723; 108
1144.960040430689; 114
1152.6670222807318; 120
1163.772822812744; 126
1165.1498412433361; 120
1168.3602792450245; 114
1174.2867323652554; 120
1180.713187196813; 126
1184.2127770119012; 132
1191.7263543367233; 126
1193.9229959146735; 132
1196.6572060680223; 138
1198.030476912972; 144
1200; 150
1204.5797703362725; 144
1219.22324269191; 150
1224.2396066391047; 144
1232.7675357741214; 150
1237.742322980009; 156
1237.742322980009; 150
1244.2105690966966; 144
1249.302376306915; 138
1250.789480368555; 132
1253.3785653924606; 126
1253.7721405620282; 120
1254.3561247828595; 114
1256.7770550834884; 120
1259.1838926231505; 114
1267.3656300127166; 120
1268.8106427344655; 114
1272.3759005809245; 108
1274.8040422671695; 102
1281.8475376761992; 108
1288.0278562106807; 102
1292.5511695642447; 108
1295.4465938710712; 114
1298.6980448236407; 120
1300.7452931783255; 126
1302.366559213308; 120
1304.574878353988; 114
1312.7175003273646; 108
1315.0496247924816; 102
1316.6504137834586; 108
1326.0955237035125; 114
1334.0170175943047; 120
1334.6689063759716; 126
1343.1838906056869; 132
1344.2200357400536; 126
1355.5060549469792; 120
1357.1413998675116; 126
1363.8556896647817; 132
1367.807371579497; 138
1367.807371579497; 132
1374.8282367620109; 126
1410.0949895466897; 120
1414.5383716676574; 126
1428.783644667628; 132
1432.5511695642447; 138
1456.649341943077; 132
1456.770172036916; 126
1458.2893650746994; 120
1461.9437237545876; 126
1461.9437237545876; 120
1471.1259971083296; 126
1476.9935696961181; 120
1480.5612784860944; 114
1500.9214915798705; 108
1504.0469572750544; 102
1511.9640872771572; 96
1519.8537236647312; 102
1524.3208266454772; 96
1527.650404864527; 102
1529.9724201812871; 96
1546.4184336146463; 90
1550.5355009073376; 84
1564.7131396065874; 78
1567.5565706004584; 72
1571.4358394351245; 66
1572.3048292695003; 60
1622.1245046199206; 54
1647.9395864572032; 60
1655.6662978458512; 54
1672.4307611189186; 48
1701.5339480460327; 42
1727.2467417906953; 36
1732.7783358550532; 30
1786.7725121376186; 24
1815.393522540752; 18
1836.634040747381; 12
1865.8987060233644; 18
1871.0989995164182; 12
1880.6810922246177; 6
1916.7469152455592; 12
1934.2253623413837; 18
1942.770775396185; 24
1950.8626690052092; 30
1957.969747470562; 36
1966.65252502334; 42
1979.261337849362; 48
1987.1643002369744; 54
1987.6434714193736; 48
1992.5298076115214; 54
2012.2077626714356; 60
2016.930083945051; 54
2022.6796221801521; 60
2037.8929726241445; 66
2040; 72
2051.9544199640404; 78
2061.711171421615; 84
2069.698673140567; 78
2092.648996851779; 84
2108.6476046640814; 78
2112.9711892854048; 72
2120.3660358683633; 66
2130.7469167206405; 72
2138.725969969612; 78
2139.3498284636526; 84
2149.868605314836; 78
2165.6976601503375; 84
2168.134194788229; 78
2180.7469167206405; 84
2182.1100006886873; 78
2189.376778366007; 72
2191.29874476291; 66
2193.4278013279654; 60
2195.5531910833065; 66
2202.262742523119; 72
2208.6121281416595; 78
2208.615139592187; 84
2210.1888263522333; 90
2218.349827611157; 84
2223.2790689932717; 90
2224.1397640506475; 84
2231.5488618618533; 90
2232.9179819376313; 96
2259.258723757056; 102
2260.2744625052433; 96
2261.5647280600324; 90
2262.58559517528; 96
2263.7607671127785; 102
2268.2718137474717; 108
2269.2268844392647; 114
2272.8582995543543; 108
2288.6121281416595; 102
2291.308690271258; 96
2297.548072124255; 102
2307.977266009416; 108
2332.090414038299; 114
2337.7883798339712; 120
2349.7013878138505; 114
2350.4403068463926; 120
2351.9539972389634; 126
2378.4961700818617; 132
2378.4961700818617; 126
2386.3443978133173; 132
2387.3254306906883; 138
2387.3254306906883; 132
2392.2077626714354; 138
2396.7808455990344; 132
2397.3061658360075; 126
2406.3443978133173; 120
2417.7367120334166; 114
2423.9931860340207; 120
2426.253008978228; 114
2439.778345294643; 120
2441.3571305353094; 126
2448.615139592187; 120
2451.9707082477685; 114
2452.876908468968; 108
2460.4403068463926; 114
2463.0586314933926; 120
2463.2829151613923; 126
2464.0065509688034; 132
2470.120190919331; 138
2471.7339496838385; 144
2477.279590371608; 150
2477.279590371608; 144
2479.187812380746; 150
2479.2584693574076; 144
2480.0277536457993; 138
2480.339000346869; 144
2483.3635839629947; 150
2490.338023419843; 156
2496.880394719341; 162
2498.212982156998; 156
2509.737467301257; 150
2510.1077255009454; 144
2510.7290180629725; 138
2515.1891255388764; 132
2521.9544199640404; 138
2523.331849428987; 144
2532.1742545852917; 150
2533.7308797766495; 156
2537.548072124255; 162
2540.343527931104; 168
2540.343527931104; 162
2541.1620251272698; 156
2541.5476370957454; 150
2541.6032492989884; 144
2542.9987381158894; 138
2544.0065509688034; 144
2544.3967533682135; 150
2544.8820558596726; 156
2545.2937735851947; 162
2546.399952285722; 168
2550.091201375599; 162
2552.5566352338087; 168
2558.286605131068; 162
2558.482082793424; 156
2561.166756433992; 150
2561.535353071476; 156
2570.1128985014398; 150
2570.6215266483227; 156
2572.3670971065103; 150
2575.063847070479; 156
2575.495680992107; 150
2576.4595907063053; 144
2578.8811897876535; 150
2582.8068278462724; 156
2585.7178066887877; 162
2592.575007102415; 168
2592.7846204535117; 162
2592.970783546612; 156
2593.9873829135677; 162
2594.521347811539; 168
2602.2741632264297; 174
2603.656054349966; 180
2610.042334619678; 186
2611.8473512740798; 192
